effective_from,age_grp,account_type,allocation_rate
2014-01,35 years & below,Ordinary,0.6390
2014-01,35 years & below,Special,0.1666
2014-01,35 years & below,Medisave,0.1944
2014-01,Above 35 - 45 years,Ordinary,0.5834
2014-01,Above 35 - 45 years,Special,0.1944
2014-01,Above 35 - 45 years,Medisave,0.2222
2014-01,Above 45 - 50 years,Ordinary,0.5278
2014-01,Above 45 - 50 years,Special,0.2222
2014-01,Above 45 - 50 years,Medisave,0.2500
2014-01,Above 50 - 55 years,Ordinary,0.4154
2014-01,Above 50 - 55 years,Special,0.2923
2014-01,Above 50 - 55 years,Medisave,0.2923
2014-01,Above 55 - 60 years,Ordinary,0.5107
2014-01,Above 55 - 60 years,Special,0.0851
2014-01,Above 55 - 60 years,Medisave,0.4042
2014-01,Above 60 - 65 years,Ordinary,0.2415
2014-01,Above 60 - 65 years,Special,0.1034
2014-01,Above 60 - 65 years,Medisave,0.6551
2014-01,Above 65 years,Ordinary,0.0871
2014-01,Above 65 years,Special,0.0869
2014-01,Above 65 years,Medisave,0.8260
2015-01,35 years & below,Ordinary,0.6217
2015-01,35 years & below,Special,0.1621
2015-01,35 years & below,Medisave,0.2162
2015-01,Above 35 - 45 years,Ordinary,0.5677
2015-01,Above 35 - 45 years,Special,0.1891
2015-01,Above 35 - 45 years,Medisave,0.2432
2015-01,Above 45 - 50 years,Ordinary,0.5136
2015-01,Above 45 - 50 years,Special,0.2162
2015-01,Above 45 - 50 years,Medisave,0.2702
2015-01,Above 50 - 55 years,Ordinary,0.4000
2015-01,Above 50 - 55 years,Special,0.3000
2015-01,Above 50 - 55 years,Medisave,0.3000
2015-01,Above 55 - 60 years,Ordinary,0.4800
2015-01,Above 55 - 60 years,Special,0.1000
2015-01,Above 55 - 60 years,Medisave,0.4200
2015-01,Above 60 - 65 years,Ordinary,0.2188
2015-01,Above 60 - 65 years,Special,0.1250
2015-01,Above 60 - 65 years,Medisave,0.6562
2015-01,Above 65 years,Ordinary,0.0800
2015-01,Above 65 years,Special,0.0800
2015-01,Above 65 years,Medisave,0.8400
2016-01,35 years & below,Ordinary,0.6217
2016-01,35 years & below,Special,0.1621
2016-01,35 years & below,Medisave,0.2162
2016-01,Above 35 - 45 years,Ordinary,0.5677
2016-01,Above 35 - 45 years,Special,0.1891
2016-01,Above 35 - 45 years,Medisave,0.2432
2016-01,Above 45 - 50 years,Ordinary,0.5136
2016-01,Above 45 - 50 years,Special,0.2162
2016-01,Above 45 - 50 years,Medisave,0.2702
2016-01,Above 50 - 55 years,Ordinary,0.4055
2016-01,Above 50 - 55 years,Special,0.3108
2016-01,Above 50 - 55 years,Medisave,0.2837
2016-01,Above 55 - 60 years,Ordinary,0.4616
2016-01,Above 55 - 60 years,Special,0.1346
2016-01,Above 55 - 60 years,Medisave,0.4038
2016-01,Above 60 - 65 years,Ordinary,0.2122
2016-01,Above 60 - 65 years,Special,0.1515
2016-01,Above 60 - 65 years,Medisave,0.6363
2016-01,Above 65 years,Ordinary,0.0800
2016-01,Above 65 years,Special,0.0800
2016-01,Above 65 years,Medisave,0.8400
2022-01,35 years & below,Ordinary,0.6217
2022-01,35 years & below,Special,0.1621
2022-01,35 years & below,Medisave,0.2162
2022-01,Above 35 - 45 years,Ordinary,0.5677
2022-01,Above 35 - 45 years,Special,0.1891
2022-01,Above 35 - 45 years,Medisave,0.2432
2022-01,Above 45 - 50 years,Ordinary,0.5136
2022-01,Above 45 - 50 years,Special,0.2162
2022-01,Above 45 - 50 years,Medisave,0.2702
2022-01,Above 50 - 55 years,Ordinary,0.4055
2022-01,Above 50 - 55 years,Special,0.3108
2022-01,Above 50 - 55 years,Medisave,0.2837
2022-01,Above 55 - 60 years,Ordinary,0.4286
2022-01,Above 55 - 60 years,Special,0.1964
2022-01,Above 55 - 60 years,Medisave,0.3750
2022-01,Above 60 - 65 years,Ordinary,0.1893
2022-01,Above 60 - 65 years,Special,0.2432
2022-01,Above 60 - 65 years,Medisave,0.5675
2022-01,Above 65 - 70 years,Ordinary,0.0715
2022-01,Above 65 - 70 years,Special,0.1785
2022-01,Above 65 - 70 years,Medisave,0.7500
2022-01,Above 70 years,Ordinary,0.0800
2022-01,Above 70 years,Special,0.0800
2022-01,Above 70 years,Medisave,0.8400
2023-01,35 years & below,Ordinary,0.6217
2023-01,35 years & below,Special,0.1621
2023-01,35 years & below,Medisave,0.2162
2023-01,Above 35 - 45 years,Ordinary,0.5677
2023-01,Above 35 - 45 years,Special,0.1891
2023-01,Above 35 - 45 years,Medisave,0.2432
2023-01,Above 45 - 50 years,Ordinary,0.5136
2023-01,Above 45 - 50 years,Special,0.2162
2023-01,Above 45 - 50 years,Medisave,0.2702
2023-01,Above 50 - 55 years,Ordinary,0.4055
2023-01,Above 50 - 55 years,Special,0.3108
2023-01,Above 50 - 55 years,Medisave,0.2837
2023-01,Above 55 - 60 years,Ordinary,0.4069
2023-01,Above 55 - 60 years,Special,0.2372
2023-01,Above 55 - 60 years,Medisave,0.3559
2023-01,Above 60 - 65 years,Ordinary,0.1709
2023-01,Above 60 - 65 years,Special,0.3170
2023-01,Above 60 - 65 years,Medisave,0.5121
2023-01,Above 65 - 70 years,Ordinary,0.0646
2023-01,Above 65 - 70 years,Special,0.2580
2023-01,Above 65 - 70 years,Medisave,0.6774
2023-01,Above 70 years,Ordinary,0.0800
2023-01,Above 70 years,Special,0.0800
2023-01,Above 70 years,Medisave,0.8400
2024-01,35 years & below,Ordinary,0.6217
2024-01,35 years & below,Special,0.1621
2024-01,35 years & below,Medisave,0.2162
2024-01,Above 35 - 45 years,Ordinary,0.5677
2024-01,Above 35 - 45 years,Special,0.1891
2024-01,Above 35 - 45 years,Medisave,0.2432
2024-01,Above 45 - 50 years,Ordinary,0.5136
2024-01,Above 45 - 50 years,Special,0.2162
2024-01,Above 45 - 50 years,Medisave,0.2702
2024-01,Above 50 - 55 years,Ordinary,0.4055
2024-01,Above 50 - 55 years,Special,0.3108
2024-01,Above 50 - 55 years,Medisave,0.2837
2024-01,Above 55 - 60 years,Ordinary,0.3872
2024-01,Above 55 - 60 years,Special,0.2741
2024-01,Above 55 - 60 years,Medisave,0.3387
2024-01,Above 60 - 65 years,Ordinary,0.1592
2024-01,Above 60 - 65 years,Special,0.3636
2024-01,Above 60 - 65 years,Medisave,0.4772
2024-01,Above 65 - 70 years,Ordinary,0.0607
2024-01,Above 65 - 70 years,Special,0.3030
2024-01,Above 65 - 70 years,Medisave,0.6363
2024-01,Above 70 years,Ordinary,0.0800
2024-01,Above 70 years,Special,0.0800
2024-01,Above 70 years,Medisave,0.8400
2025-01,35 years & below,Ordinary,0.6217
2025-01,35 years & below,Special,0.1621
2025-01,35 years & below,Medisave,0.2162
2025-01,Above 35 - 45 years,Ordinary,0.5677
2025-01,Above 35 - 45 years,Special,0.1891
2025-01,Above 35 - 45 years,Medisave,0.2432
2025-01,Above 45 - 50 years,Ordinary,0.5136
2025-01,Above 45 - 50 years,Special,0.2162
2025-01,Above 45 - 50 years,Medisave,0.2702
2025-01,Above 50 - 55 years,Ordinary,0.4055
2025-01,Above 50 - 55 years,Special,0.3108
2025-01,Above 50 - 55 years,Medisave,0.2837
2025-01,Above 55 - 60 years,Ordinary,0.3694
2025-01,Above 55 - 60 years,Retirement,0.3076
2025-01,Above 55 - 60 years,Medisave,0.3230
2025-01,Above 60 - 65 years,Ordinary,0.1490
2025-01,Above 60 - 65 years,Retirement,0.4042
2025-01,Above 60 - 65 years,Medisave,0.4468
2025-01,Above 65 - 70 years,Ordinary,0.0607
2025-01,Above 65 - 70 years,Retirement,0.3030
2025-01,Above 65 - 70 years,Medisave,0.6363
2025-01,Above 70 years,Ordinary,0.0800
2025-01,Above 70 years,Retirement,0.0800
2025-01,Above 70 years,Medisave,0.8400
2026-01,35 years & below,Ordinary,0.6217
2026-01,35 years & below,Special,0.1621
2026-01,35 years & below,Medisave,0.2162
2026-01,Above 35 - 45 years,Ordinary,0.5677
2026-01,Above 35 - 45 years,Special,0.1891
2026-01,Above 35 - 45 years,Medisave,0.2432
2026-01,Above 45 - 50 years,Ordinary,0.5136
2026-01,Above 45 - 50 years,Special,0.2162
2026-01,Above 45 - 50 years,Medisave,0.2702
2026-01,Above 50 - 55 years,Ordinary,0.4055
2026-01,Above 50 - 55 years,Special,0.3108
2026-01,Above 50 - 55 years,Medisave,0.2837
2026-01,Above 55 - 60 years,Ordinary,0.3530
2026-01,Above 55 - 60 years,Retirement,0.3382
2026-01,Above 55 - 60 years,Medisave,0.3088
2026-01,Above 60 - 65 years,Ordinary,0.1400
2026-01,Above 60 - 65 years,Retirement,0.4400
2026-01,Above 60 - 65 years,Medisave,0.4200
2026-01,Above 65 - 70 years,Ordinary,0.0607
2026-01,Above 65 - 70 years,Retirement,0.3030
2026-01,Above 65 - 70 years,Medisave,0.6363
2026-01,Above 70 years,Ordinary,0.0800
2026-01,Above 70 years,Retirement,0.0800
2026-01,Above 70 years,Medisave,0.8400
